hora,tps,rtps,wtps,bread/s,bwrtn/s
01:09:53,66.32,0.00,66.32,0.00,1658.95
01:09:54,101.03,0.00,101.03,0.00,1129.90
01:09:55,09.09,0.00,09.09,0.00,56.57
01:09:56,182.42,0.00,182.42,0.00,3068.13
01:09:57,12.12,0.00,12.12,0.00,72.73
01:09:58,109.47,0.00,109.47,0.00,2164.21
01:09:59,64.65,0.00,64.65,0.00,670.71
01:10:00,75.00,0.00,75.00,0.00,1600.00
01:10:01,107.45,0.00,107.45,0.00,1412.77
01:10:02,8.91,0.00,8.91,0.00,71.29
01:10:03,156.38,0.00,156.38,0.00,2876.60
01:10:04,7.14,0.00,7.14,0.00,48.98
01:10:05,143.82,0.00,143.82,0.00,2777.53
01:10:06,25.51,0.00,25.51,0.00,285.71
01:10:07,89.80,0.00,89.80,0.00,2024.49
01:10:08,64.95,0.00,64.95,0.00,734.02
01:10:09,14.00,0.00,14.00,0.00,376.00
01:10:10,156.52,0.00,156.52,0.00,2600.00
01:10:11,9.00,0.00,9.00,0.00,72.00
01:10:12,157.58,0.00,157.58,0.00,2634.34
01:10:13,21.43,01.02,20.41,8.16,204.08
01:10:14,117.02,0.00,117.02,0.00,2280.85
01:10:15,50.00,0.00,50.00,0.00,571.43
01:10:16,69.47,0.00,69.47,0.00,1549.47
01:10:17,95.92,0.00,95.92,0.00,1248.98
01:10:18,15.00,0.00,15.00,0.00,384.00
01:10:19,155.67,0.00,155.67,0.00,2548.45
01:10:20,6.93,0.00,6.93,0.00,55.45
01:10:21,167.39,0.00,167.39,0.00,2904.35
01:10:22,6.00,0.00,6.00,0.00,48.00
01:10:23,122.47,0.00,122.47,0.00,2507.87
01:10:24,61.62,0.00,61.62,0.00,670.71
01:10:25,42.71,0.00,42.71,0.00,950.00
01:10:26,132.97,0.00,132.97,0.00,2039.56
01:10:27,7.00,0.00,7.00,0.00,56.00
01:10:28,140.66,0.00,140.66,0.00,2540.66
01:10:29,27.55,0.00,27.55,0.00,440.82
01:10:30,69.23,0.00,69.23,0.00,1494.51
01:10:31,102.08,0.00,102.08,0.00,1400.00
01:10:32,12.87,0.00,12.87,0.00,364.36
01:10:33,161.29,0.00,161.29,0.00,2658.06
01:10:34,11.11,0.00,11.11,0.00,72.73
01:10:35,53.68,0.00,53.68,0.00,1338.95
01:10:36,117.89,0.00,117.89,0.00,1507.37
01:10:37,7.00,0.00,7.00,0.00,48.00
01:10:38,130.77,0.00,130.77,0.00,2470.33
01:10:39,39.80,0.00,39.80,0.00,522.45
01:10:40,6.86,0.00,6.86,0.00,47.06
01:10:41,142.22,0.00,142.22,0.00,2524.44
01:10:42,28.00,0.00,28.00,0.00,440.00
01:10:43,100.00,0.00,100.00,0.00,2206.32
01:10:44,69.39,0.00,69.39,0.00,751.02
01:10:45,30.30,0.00,30.30,0.00,727.27
01:10:46,138.71,0.00,138.71,0.00,2133.33
01:10:47,8.74,0.00,8.74,0.00,279.61
01:10:48,173.12,0.00,173.12,0.00,2769.89
01:10:49,0.00,0.00,0.00,0.00,0.00
01:10:50,43.27,0.00,43.27,0.00,961.54
01:10:51,144.19,0.00,144.19,0.00,2093.02
01:10:52,7.14,0.00,7.14,0.00,57.14
01:10:53,126.88,0.00,126.88,0.00,2356.99
01:10:54,49.00,0.00,49.00,0.00,568.00
01:10:55,62.77,0.00,62.77,0.00,1455.32
01:10:56,117.53,0.00,117.53,0.00,1468.04
01:10:57,6.19,0.00,6.19,0.00,49.48
01:10:58,158.76,0.00,158.76,0.00,2787.63
01:10:59,09.09,01.01,08.08,08.08,48.48
01:11:00,129.79,0.00,129.79,0.00,2314.89
01:11:01,39.80,01.02,38.78,8.16,522.45
01:11:02,62.63,0.00,62.63,0.00,1397.98
01:11:03,118.75,0.00,118.75,0.00,1533.33
01:11:04,14.14,0.00,14.14,0.00,371.72
01:11:05,165.59,0.00,165.59,0.00,2597.85
01:11:06,7.92,0.00,7.92,0.00,47.52
01:11:07,7.00,0.00,7.00,0.00,328.00
01:11:08,0.00,0.00,0.00,0.00,0.00
01:11:09,0.00,0.00,0.00,0.00,0.00
01:11:10,4.17,0.00,4.17,0.00,25.00
01:11:11,0.00,0.00,0.00,0.00,0.00
01:11:12,33.33,0.00,33.33,0.00,614.14
01:11:13,123.66,0.00,123.66,0.00,1436.56
01:11:14,6.80,0.00,6.80,0.00,46.60
01:11:15,76.53,0.00,76.53,0.00,1289.80
01:11:16,92.63,0.00,92.63,0.00,1010.53
01:11:17,30.61,0.00,30.61,0.00,840.82
01:11:18,143.88,0.00,143.88,0.00,1551.02
01:11:19,7.00,0.00,7.00,0.00,48.00
01:11:20,68.37,0.00,68.37,0.00,1110.20
01:11:21,96.88,0.00,96.88,0.00,1216.67
01:11:22,20.62,0.00,20.62,0.00,610.31
01:11:23,124.74,0.00,124.74,0.00,1377.32
01:11:24,35.05,0.00,35.05,0.00,395.88
01:11:25,38.14,0.00,38.14,0.00,857.73
01:11:26,145.26,0.00,145.26,0.00,1667.37
01:11:27,6.12,0.00,6.12,0.00,48.98
01:11:28,61.62,0.00,61.62,0.00,1082.83
01:11:29,96.81,0.00,96.81,0.00,1251.06
01:11:30,13.86,0.00,13.86,0.00,364.36
01:11:31,129.90,01.03,128.87,8.25,1624.74
01:11:32,35.71,0.00,35.71,0.00,440.82
01:11:33,33.68,0.00,33.68,0.00,884.21
01:11:34,138.14,0.00,138.14,0.00,1451.55
01:11:35,14.29,0.00,14.29,0.00,212.24
01:11:36,130.11,0.00,130.11,0.00,2021.51
01:11:37,50.00,0.00,50.00,0.00,489.80
01:11:38,40.82,0.00,40.82,0.00,930.61
01:11:39,126.32,0.00,126.32,0.00,1440.00
01:11:40,6.12,0.00,6.12,0.00,48.98
01:11:41,109.18,0.00,109.18,0.00,1763.27
01:11:42,59.79,0.00,59.79,0.00,585.57
01:11:43,23.47,0.00,23.47,0.00,726.53
01:11:44,151.04,0.00,151.04,0.00,1675.00
01:11:45,12.24,0.00,12.24,0.00,81.63
01:11:46,88.54,0.00,88.54,0.00,1641.67
01:11:47,81.63,0.00,81.63,0.00,734.69
01:11:48,10.10,0.00,10.10,0.00,274.75
01:11:49,88.89,0.00,88.89,0.00,1381.82
01:11:50,79.38,0.00,79.38,0.00,692.78
01:11:51,27.84,0.00,27.84,0.00,676.29
01:11:52,159.38,0.00,159.38,0.00,1775.00
01:11:53,07.07,0.00,07.07,0.00,48.48
01:11:54,73.20,0.00,73.20,0.00,1129.90
01:11:55,96.88,0.00,96.88,0.00,1200.00
01:11:56,75.00,0.00,75.00,0.00,832.00
01:11:57,126.32,0.00,126.32,0.00,1911.58
01:11:58,51.58,0.00,51.58,0.00,522.11
01:11:59,27.08,0.00,27.08,0.00,825.00
01:12:00,153.68,0.00,153.68,0.00,1591.58
01:12:01,7.92,0.00,7.92,0.00,63.37
01:12:02,76.53,0.00,76.53,0.00,1159.18
01:12:03,101.05,0.00,101.05,0.00,1212.63
01:12:04,21.43,0.00,21.43,0.00,620.41
01:12:05,143.62,0.00,143.62,0.00,1710.64
01:12:06,27.84,0.00,27.84,0.00,371.13
01:12:07,77.55,0.00,77.55,0.00,1534.69
01:12:08,92.78,0.00,92.78,0.00,865.98
01:12:09,07.07,0.00,07.07,0.00,48.48
01:12:10,98.95,0.00,98.95,0.00,1717.89
01:12:11,74.23,0.00,74.23,0.00,692.78
01:12:12,26.80,0.00,26.80,0.00,857.73
01:12:13,156.38,0.00,156.38,0.00,1625.53
01:12:14,5.94,0.00,5.94,0.00,47.52
01:12:15,74.75,0.00,74.75,0.00,1462.63
01:12:16,83.51,0.00,83.51,0.00,849.48
01:12:17,26.80,0.00,26.80,0.00,832.99
01:12:18,138.54,0.00,138.54,0.00,1575.00
01:12:19,09.09,0.00,09.09,0.00,72.73
01:12:20,81.91,0.00,81.91,0.00,1642.55
01:12:21,75.26,0.00,75.26,0.00,750.52
01:12:22,26.00,0.00,26.00,0.00,816.00
01:12:23,135.48,0.00,135.48,0.00,1608.60
01:12:24,8.91,0.00,8.91,0.00,71.29
01:12:25,29.59,0.00,29.59,0.00,816.33
01:12:26,134.38,0.00,134.38,0.00,1525.00
01:12:27,69.31,0.00,69.31,0.00,744.55
01:12:28,91.58,0.00,91.58,0.00,1675.79
01:12:29,85.57,0.00,85.57,0.00,725.77
01:12:30,20.62,0.00,20.62,0.00,610.31
01:12:31,144.79,0.00,144.79,0.00,1608.33
01:12:32,29.29,0.00,29.29,0.00,234.34
01:12:33,78.12,0.00,78.12,0.00,1183.33
01:12:34,102.08,0.00,102.08,0.00,1200.00
01:12:35,27.55,0.00,27.55,0.00,824.49
01:12:36,161.46,0.00,161.46,0.00,1566.67
01:12:37,12.00,0.00,12.00,0.00,232.00
01:12:38,92.86,0.00,92.86,0.00,1657.14
01:12:39,85.86,0.00,85.86,0.00,719.19
01:12:40,21.43,0.00,21.43,0.00,612.24
01:12:41,143.01,01.08,141.94,8.60,1488.17
01:12:42,27.55,0.00,27.55,0.00,236.73
01:12:43,52.58,0.00,52.58,0.00,1006.19
01:12:44,124.47,0.00,124.47,0.00,1395.74
01:12:45,10.10,0.00,10.10,0.00,64.65
01:12:46,125.25,0.00,125.25,0.00,1826.26
01:12:47,55.67,0.00,55.67,0.00,560.82
01:12:48,45.00,0.00,45.00,0.00,952.00
01:12:49,127.37,0.00,127.37,0.00,1406.32
01:12:50,08.08,0.00,08.08,0.00,48.48
01:12:51,79.38,0.00,79.38,0.00,1303.09
01:12:52,105.26,0.00,105.26,0.00,1094.74
01:12:53,11.11,0.00,11.11,0.00,298.99
01:12:54,113.68,0.00,113.68,0.00,1549.47
01:12:55,59.60,0.00,59.60,0.00,565.66
01:12:56,39.18,0.00,39.18,0.00,865.98
01:12:57,153.12,0.00,153.12,0.00,1516.67
01:12:58,8.25,0.00,8.25,0.00,49.48
01:12:59,91.67,0.00,91.67,0.00,1591.67
01:13:00,86.87,0.00,86.87,0.00,703.03
01:13:01,23.47,0.00,23.47,0.00,522.45
01:13:02,153.12,0.00,153.12,0.00,1716.67
01:13:03,97.96,0.00,97.96,0.00,1044.90
01:13:04,21.43,0.00,21.43,0.00,595.92
01:13:05,127.84,0.00,127.84,0.00,1344.33
01:13:06,45.36,0.00,45.36,0.00,428.87
01:13:07,27.00,0.00,27.00,0.00,760.00
01:13:08,163.92,0.00,163.92,0.00,1797.94
01:13:09,12.00,0.00,12.00,0.00,72.00
01:13:10,91.67,0.00,91.67,0.00,1575.00
01:13:11,89.80,0.00,89.80,0.00,718.37
01:13:12,08.08,0.00,08.08,0.00,48.48
01:13:13,121.28,0.00,121.28,0.00,1872.34
01:13:14,63.83,0.00,63.83,0.00,578.72
01:13:15,27.84,0.00,27.84,0.00,783.51
01:13:16,151.58,0.00,151.58,0.00,1557.89
01:13:17,14.56,0.00,14.56,0.00,77.67
01:13:18,85.42,0.00,85.42,0.00,1600.00
01:13:19,76.53,0.00,76.53,0.00,718.37
01:13:20,32.00,0.00,32.00,0.00,808.00
01:13:21,141.49,0.00,141.49,0.00,1557.45
01:13:22,6.00,0.00,6.00,0.00,56.00
01:13:23,83.33,0.00,83.33,0.00,1658.33
01:13:24,80.21,0.00,80.21,0.00,758.33
01:13:25,24.21,0.00,24.21,0.00,614.74
01:13:26,134.74,0.00,134.74,0.00,1692.63
01:13:27,17.17,0.00,17.17,0.00,113.13
01:13:28,70.83,0.00,70.83,0.00,1158.33
01:13:29,90.62,0.00,90.62,0.00,1191.67
01:13:30,26.53,0.00,26.53,0.00,783.67
01:13:31,133.68,0.00,133.68,0.00,1566.32
01:13:32,10.10,0.00,10.10,0.00,72.73
01:13:33,136.73,0.00,136.73,0.00,1812.24
01:13:34,102.11,0.00,102.11,0.00,1288.42
01:13:35,14.43,0.00,14.43,0.00,387.63
01:13:36,142.86,0.00,142.86,0.00,1779.59
01:13:37,27.55,0.00,27.55,0.00,220.41
01:13:38,69.07,0.00,69.07,0.00,1171.13
01:13:39,110.64,0.00,110.64,0.00,1370.21
01:13:40,8.33,0.00,8.33,0.00,50.00
01:13:41,106.19,0.00,106.19,0.00,1665.98
01:13:42,67.01,0.00,67.01,0.00,602.06
01:13:43,41.84,0.00,41.84,0.00,971.43
01:13:44,142.55,0.00,142.55,0.00,1531.91
01:13:45,6.80,0.00,6.80,0.00,46.60
01:13:46,108.33,0.00,108.33,0.00,1700.00
01:13:47,69.79,0.00,69.79,0.00,625.00
01:13:48,38.78,0.00,38.78,0.00,865.31
01:13:49,150.52,0.00,150.52,0.00,1534.02
01:13:50,8.16,0.00,8.16,0.00,48.98
01:13:51,93.88,0.00,93.88,0.00,1575.51
01:13:52,76.84,0.00,76.84,0.00,698.95
01:13:53,25.77,0.00,25.77,0.00,618.56
01:13:54,124.73,0.00,124.73,0.00,1582.80
01:13:55,32.32,0.00,32.32,0.00,290.91
01:13:56,54.17,0.00,54.17,0.00,958.33
01:13:57,121.88,0.00,121.88,0.00,1366.67
01:13:58,14.14,0.00,14.14,0.00,363.64
01:13:59,113.13,0.00,113.13,0.00,1543.43
01:14:00,57.14,0.00,57.14,0.00,555.10
01:14:01,39.18,0.00,39.18,0.00,717.53
01:14:02,132.26,0.00,132.26,0.00,1436.56
01:14:03,11.22,0.00,11.22,0.00,73.47
01:14:04,120.41,0.00,120.41,0.00,1697.96
01:14:05,124.21,0.00,124.21,0.00,1372.63
01:14:06,12.37,0.00,12.37,0.00,74.23
01:14:07,98.97,0.00,98.97,0.00,1641.24
01:14:08,71.58,0.00,71.58,0.00,640.00
01:14:09,33.33,0.00,33.33,0.00,985.86
01:14:10,150.52,0.00,150.52,0.00,1534.02
01:14:11,08.08,0.00,08.08,0.00,48.48
01:14:12,82.47,0.00,82.47,0.00,1385.57
01:14:13,93.68,0.00,93.68,0.00,960.00
01:14:14,21.43,0.00,21.43,0.00,693.88
01:14:15,136.08,0.00,136.08,0.00,1665.98
01:14:16,17.17,0.00,17.17,0.00,129.29
01:14:17,70.41,0.00,70.41,0.00,1265.31
01:14:18,89.58,0.00,89.58,0.00,1016.67
01:14:19,14.00,0.00,14.00,0.00,104.00
01:14:20,111.34,0.00,111.34,0.00,1797.94
01:14:21,51.55,0.00,51.55,0.00,527.84
01:14:22,34.34,0.00,34.34,0.00,703.03
01:14:23,125.77,0.00,125.77,0.00,1402.06
01:14:24,08.08,0.00,08.08,0.00,64.65
01:14:25,104.21,0.00,104.21,0.00,1734.74
01:14:26,69.79,0.00,69.79,0.00,625.00
01:14:27,32.67,0.00,32.67,0.00,800.00
01:14:28,139.36,0.00,139.36,0.00,1565.96
01:14:29,8.00,0.00,8.00,0.00,72.00
01:14:30,118.18,0.00,118.18,0.00,1826.26
01:14:31,48.96,0.00,48.96,0.00,483.33
01:14:32,68.69,0.00,68.69,0.00,1090.91
01:14:33,96.88,0.00,96.88,0.00,1200.00
01:14:34,54.74,0.00,54.74,0.00,800.00
01:14:35,160.67,0.00,160.67,0.00,2103.37
01:14:36,55.67,0.00,55.67,0.00,544.33
01:14:37,60.20,0.00,60.20,0.00,1012.24
01:14:38,112.24,0.00,112.24,0.00,1273.47
01:14:39,7.84,0.00,7.84,0.00,47.06
01:14:40,95.92,0.00,95.92,0.00,1722.45
01:14:41,76.00,0.00,76.00,0.00,672.00
01:14:42,35.71,0.00,35.71,0.00,824.49
01:14:43,153.76,0.00,153.76,0.00,1548.39
01:14:44,12.24,0.00,12.24,0.00,73.47
01:14:45,104.08,0.00,104.08,0.00,1787.76
01:14:46,75.00,0.00,75.00,0.00,633.33
01:14:47,38.61,0.00,38.61,0.00,823.76
01:14:48,154.84,0.00,154.84,0.00,1556.99
01:14:49,08.08,0.00,08.08,0.00,48.48
01:14:50,96.97,0.00,96.97,0.00,1640.40
01:14:51,81.44,0.00,81.44,0.00,709.28
01:14:52,39.80,0.00,39.80,0.00,848.98
01:14:53,136.08,0.00,136.08,0.00,1443.30
01:14:54,8.25,0.00,8.25,0.00,49.48
01:14:55,70.41,0.00,70.41,0.00,1126.53
01:14:56,96.84,0.00,96.84,0.00,1237.89
01:14:57,16.33,0.00,16.33,0.00,489.80
01:14:58,117.71,0.00,117.71,0.00,1483.33
01:14:59,42.00,0.00,42.00,0.00,432.00
01:15:00,19.79,0.00,19.79,0.00,775.00
01:15:01,136.63,0.00,136.63,0.00,1473.27
01:15:02,10.31,02.06,8.25,16.49,65.98
01:15:03,81.25,0.00,81.25,0.00,1500.00
01:15:04,82.47,0.00,82.47,0.00,808.25
01:15:05,79.80,0.00,79.80,0.00,1082.83
01:15:06,138.71,0.00,138.71,0.00,1815.05
01:15:07,36.08,0.00,36.08,0.00,288.66
01:15:08,04.04,0.00,04.04,0.00,226.26
01:15:09,10.31,0.00,10.31,0.00,247.42
01:15:10,64.29,0.00,64.29,0.00,1036.73
01:15:11,90.62,0.00,90.62,0.00,1016.67
01:15:12,6.93,0.00,6.93,0.00,47.52
01:15:13,115.05,0.00,115.05,0.00,1866.67
01:15:14,49.49,0.00,49.49,0.00,492.93
01:15:15,30.21,0.00,30.21,0.00,691.67
01:15:16,148.39,0.00,148.39,0.00,1694.62
01:15:17,6.86,0.00,6.86,0.00,47.06
01:15:18,114.74,0.00,114.74,0.00,1793.68
01:15:19,55.10,0.00,55.10,0.00,546.94
01:15:20,27.08,0.00,27.08,0.00,775.00
01:15:21,146.88,0.00,146.88,0.00,1608.33
01:15:22,6.86,0.00,6.86,0.00,47.06
01:15:23,81.44,0.00,81.44,0.00,1402.06
01:15:24,88.30,0.00,88.30,0.00,927.66
01:15:25,20.41,0.00,20.41,0.00,587.76
01:15:26,130.61,0.00,130.61,0.00,1600.00
01:15:27,24.24,0.00,24.24,0.00,210.10
01:15:28,77.66,0.00,77.66,0.00,1319.15
01:15:29,87.63,0.00,87.63,0.00,989.69
01:15:30,30.30,0.00,30.30,0.00,800.00
01:15:31,136.36,0.00,136.36,0.00,1535.35
01:15:32,7.00,0.00,7.00,0.00,48.00
01:15:33,07.07,0.00,07.07,0.00,323.23
01:15:34,4.12,0.00,4.12,0.00,24.74
01:15:35,0.00,0.00,0.00,0.00,0.00
01:15:36,80.22,0.00,80.22,0.00,808.79
01:15:37,0.00,0.00,0.00,0.00,0.00
01:15:38,96.97,94.95,02.02,23507.07,105.05
01:15:39,14.00,14.00,0.00,3360.00,0.00
01:15:40,0.00,0.00,0.00,0.00,0.00
01:15:41,02.02,0.00,02.02,0.00,64.65
01:15:42,0.00,0.00,0.00,0.00,0.00
01:15:43,1.98,0.00,1.98,0.00,158.42
01:15:44,0.00,0.00,0.00,0.00,0.00
01:15:45,0.00,0.00,0.00,0.00,0.00
01:15:46,4.00,0.00,4.00,0.00,72.00
01:15:47,0.00,0.00,0.00,0.00,0.00
01:15:48,02.04,0.00,02.04,0.00,187.76
01:15:49,0.00,0.00,0.00,0.00,0.00
01:15:50,0.00,0.00,0.00,0.00,0.00
01:15:51,2.00,0.00,2.00,0.00,72.00
01:15:52,0.00,0.00,0.00,0.00,0.00
01:15:53,2.00,0.00,2.00,0.00,160.00
01:15:54,0.00,0.00,0.00,0.00,0.00
01:15:55,0.00,0.00,0.00,0.00,0.00
